Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Pd) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
2.52252	980	3.45e+19	0	0	100000	1.9775	1e-05	7.331149e+22	7.21708e+22	6.303278e+22	9.138025e+21	1.101749e+21	3.894307e+19	5.326049e+21	5.243178e+21	4.579304e+21	6.638736e+20	8.004157e+19	2.829197e+18	0.0005312	1.134448e+23	0	0	0	9.528474e+22	3.367993e+21	1.47921e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.861204e+22	4.02547e+12	6.861204e+22	3.10164e+22	1.102493e+10	3.10164e+22	1.660474e+22	8.75681e-05	1.660474e+22	6.20328e+22	6.212387e-05	6.20328e+22	1.848452e+22	0.009740865	1.848452e+22	5.921313e+22	2.52768e+09	5.921313e+22	1.23004e+24	4.155446e-11	3.697095e-07	1.958469e+13	16429.21	115.7837	1.575571e-08	5.306566e-16	2.76241e-24	0.01039274	0.5	1.623028e-05	1	0.01070361	0.001331048	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413857	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0225	0	1.507915e-33	0	1.507915e-33	0	-597.1049	0	-597.1049	0	30492.85	77194.93	0.05150395	8543.778	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
2.774772	980	3.45e+19	0	0	100000	1.97775	1e-05	8.064264e+22	7.938395e+22	6.933514e+22	1.004881e+22	1.215723e+21	4.29715e+19	5.858654e+21	5.76721e+21	5.037168e+21	7.300416e+20	8.832178e+19	3.121861e+18	0.0005328632	1.247893e+23	0	0	0	1.048132e+23	3.704777e+21	1.627131e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.547324e+22	4.840631e+12	7.547324e+22	3.411804e+22	1.18602e+10	3.411804e+22	1.826521e+22	9.629408e-05	1.826521e+22	6.823608e+22	6.831439e-05	6.823608e+22	2.033297e+22	0.01071152	2.033297e+22	6.513444e+22	2.779558e+09	6.513444e+22	1.225846e+24	4.308837e-11	4.107758e-07	1.955762e+13	18098.04	128.5117	1.627199e-08	5.660029e-16	3.042956e-24	0.01106967	0.5	1.78539e-05	1	0.01177397	0.001464153	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413829	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02225	0	1.576862e-33	0	1.576862e-33	0	-596.7407	0	-596.7407	0	30489	77194.93	0.05665436	8542.698	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
3.027024	980	3.45e+19	0	0	100000	1.978	1e-05	8.797379e+22	8.659638e+22	7.563726e+22	1.095912e+22	1.330388e+21	4.702429e+19	6.391258e+21	6.29119e+21	5.495015e+21	7.961755e+20	9.665214e+19	3.416295e+18	0.0005345261	1.361338e+23	0	0	0	1.143417e+23	4.041559e+21	1.775052e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.233445e+22	5.778876e+12	8.233445e+22	3.721968e+22	1.265098e+10	3.721968e+22	1.992569e+22	0.0001050201	1.992569e+22	7.443936e+22	7.450491e-05	7.443936e+22	2.218143e+22	0.01168218	2.218143e+22	7.105576e+22	3.031436e+09	7.105576e+22	1.221985e+24	4.452413e-11	4.517943e-07	1.953139e+13	19770.83	141.406	1.675853e-08	6.003563e-16	3.324155e-24	0.01172579	0.5	1.947761e-05	1	0.01284433	0.001597258	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.034138	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.022	0	1.649793e-33	0	1.649793e-33	0	-596.3723	0	-596.3723	0	30485.15	77194.93	0.06180474	8541.619	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
3.279276	980	3.45e+19	0	0	100000	1.97825	1e-05	9.530494e+22	9.38081e+22	8.193889e+22	1.186921e+22	1.445742e+21	5.11014e+19	6.923863e+21	6.815118e+21	5.952825e+21	8.622932e+20	1.050325e+20	3.712495e+18	0.0005361883	1.474783e+23	0	0	0	1.238702e+23	4.378337e+21	1.922973e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.919565e+22	6.858419e+12	8.919565e+22	4.032132e+22	1.339805e+10	4.032132e+22	2.158616e+22	0.000113746	2.158616e+22	8.064264e+22	8.069542e-05	8.064264e+22	2.402988e+22	0.01265284	2.402988e+22	7.697707e+22	3.283314e+09	7.697707e+22	1.218408e+24	4.587708e-11	4.927975e-07	1.95059e+13	21447.46	154.4595	1.721935e-08	6.338277e-16	3.60599e-24	0.01236338	0.5	2.110142e-05	1	0.01391469	0.001730363	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413772	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02175	0	1.726988e-33	0	1.726988e-33	0	-595.9997	0	-595.9997	0	30481.29	77194.93	0.06695515	8540.539	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
3.531528	980	3.45e+19	0	0	100000	1.9785	1e-05	1.026361e+23	1.010191e+23	8.823996e+22	1.277915e+22	1.561783e+21	5.520276e+19	7.456468e+21	7.338995e+21	6.410595e+21	9.283998e+20	1.134629e+20	4.010457e+18	0.0005378494	1.588228e+23	0	0	0	1.333987e+23	4.715113e+21	2.070894e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.605686e+22	8.100309e+12	9.605686e+22	4.342296e+22	1.41022e+10	4.342296e+22	2.324664e+22	0.000122472	2.324664e+22	8.684592e+22	8.688595e-05	8.684592e+22	2.587833e+22	0.0136235	2.587833e+22	8.289838e+22	3.535193e+09	8.289838e+22	1.215071e+24	4.715869e-11	5.337962e-07	1.948107e+13	23127.85	167.6658	1.76577e-08	6.665083e-16	3.888446e-24	0.01298429	0.5	2.272532e-05	1	0.01498505	0.001863468	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413744	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0215	0	1.808749e-33	0	1.808749e-33	0	-595.6228	0	-595.6228	0	30477.44	77194.93	0.07210553	8539.46	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
3.78378	980	3.45e+19	0	0	100000	1.97875	1e-05	1.099672e+23	1.082294e+23	9.454047e+22	1.368893e+22	1.67851e+21	5.932832e+19	7.989073e+21	7.86282e+21	6.868325e+21	9.944951e+20	1.21943e+20	4.310177e+18	0.0005395091	1.701673e+23	0	0	0	1.429272e+23	5.051886e+21	2.218815e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.029181e+23	9.528749e+12	1.029181e+23	4.65246e+22	1.476426e+10	4.65246e+22	2.490711e+22	0.000131198	2.490711e+22	9.30492e+22	9.307646e-05	9.30492e+22	2.772678e+22	0.01459415	2.772678e+22	8.881969e+22	3.787071e+09	8.881969e+22	1.21194e+24	4.837793e-11	5.74793e-07	1.945685e+13	24811.92	181.0194	1.807617e-08	6.98474e-16	4.171508e-24	0.0135901	0.5	2.434932e-05	1	0.01605542	0.001996572	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413716	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02125	0	1.895405e-33	0	1.895405e-33	0	-595.2415	0	-595.2415	0	30473.59	77194.93	0.07725595	8538.381	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
4.036032	980	3.45e+19	0	0	100000	1.979	1e-05	1.172984e+23	1.15439e+23	1.008404e+23	1.459854e+22	1.795921e+21	6.347804e+19	8.521678e+21	8.386593e+21	7.326016e+21	1.060578e+21	1.304729e+20	4.611652e+18	0.0005411672	1.815117e+23	0	0	0	1.524557e+23	5.388657e+21	2.366736e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.097793e+23	1.117189e+13	1.097793e+23	4.962624e+22	1.5385e+10	4.962624e+22	2.656758e+22	0.000139924	2.656758e+22	9.925248e+22	9.926699e-05	9.925248e+22	2.957524e+22	0.01556481	2.957524e+22	9.474101e+22	4.038949e+09	9.474101e+22	1.208986e+24	4.954202e-11	6.157876e-07	1.943318e+13	26499.6	194.5152	1.847694e-08	7.297892e-16	4.455166e-24	0.01418212	0.5	2.597341e-05	1	0.01712578	0.002129677	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413687	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.021	0	1.987312e-33	0	1.987312e-33	0	-594.8557	0	-594.8557	0	30469.74	77194.93	0.08240632	8537.303	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
4.288284	980	3.45e+19	0	0	100000	1.97925	1e-05	1.246295e+23	1.226479e+23	1.071399e+23	1.550796e+22	1.914015e+21	6.765185e+19	9.054283e+21	8.910316e+21	7.783669e+21	1.126646e+21	1.390524e+20	4.914878e+18	0.0005428235	1.928562e+23	0	0	0	1.619842e+23	5.725425e+21	2.514657e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.166405e+23	1.306224e+13	1.166405e+23	5.272788e+22	1.596524e+10	5.272788e+22	2.822806e+22	0.00014865	2.822806e+22	1.054558e+23	0.0001054575	1.054558e+23	3.142369e+22	0.01653547	3.142369e+22	1.006623e+23	4.290828e+09	1.006623e+23	1.206187e+24	5.065691e-11	6.567789e-07	1.941001e+13	28190.81	208.1485	1.886181e-08	7.605087e-16	4.739407e-24	0.01476148	0.5	2.759758e-05	1	0.01819614	0.002262782	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413659	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02075	0	2.084855e-33	0	2.084855e-33	0	-594.4653	0	-594.4653	0	30465.9	77194.93	0.08755674	8536.225	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
4.540536	980	3.45e+19	0	0	100000	1.9795	1e-05	1.319607e+23	1.298561e+23	1.134389e+23	1.641716e+22	2.03279e+21	7.18497e+19	9.586888e+21	9.433987e+21	8.241287e+21	1.192699e+21	1.476813e+20	5.21985e+18	0.0005444781	2.042007e+23	0	0	0	1.715127e+23	6.062189e+21	2.662578e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.235017e+23	1.523738e+13	1.235017e+23	5.582952e+22	1.650579e+10	5.582952e+22	2.988853e+22	0.000157376	2.988853e+22	1.11659e+23	0.000111648	1.11659e+23	3.327214e+22	0.01750613	3.327214e+22	1.065836e+23	4.542707e+09	1.065836e+23	1.203524e+24	5.172757e-11	6.977654e-07	1.938731e+13	29885.51	221.9153	1.923232e-08	7.906799e-16	5.024222e-24	0.01532916	0.5	2.922185e-05	1	0.0192665	0.002395887	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413631	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0205	0	2.188455e-33	0	2.188455e-33	0	-594.0702	0	-594.0702	0	30462.05	77194.93	0.09270712	8535.147	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
4.792788	980	3.45e+19	0	0	100000	1.97975	1e-05	1.392918e+23	1.370635e+23	1.197374e+23	1.732613e+22	2.152245e+21	7.607154e+19	1.011949e+22	9.957606e+21	8.698871e+21	1.258736e+21	1.563597e+20	5.526565e+18	0.0005461307	2.155452e+23	0	0	0	1.810413e+23	6.398951e+21	2.810498e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.303629e+23	1.774124e+13	1.303629e+23	5.893116e+22	1.700743e+10	5.893116e+22	3.154901e+22	0.000166102	3.154901e+22	1.178623e+23	0.0001178386	1.178623e+23	3.512059e+22	0.01847679	3.512059e+22	1.125049e+23	4.794585e+09	1.125049e+23	1.200982e+24	5.275821e-11	7.387463e-07	1.936505e+13	31583.64	235.8117	1.958977e-08	8.203442e-16	5.309601e-24	0.015886	0.5	3.08462e-05	1	0.02033686	0.002528992	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413602	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02025	0	2.298569e-33	0	2.298569e-33	0	-593.6702	0	-593.6702	0	30458.2	77194.93	0.09785753	8534.069	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
5.04504	980	3.45e+19	0	0	100000	1.98	1e-05	1.46623e+23	1.442703e+23	1.260354e+23	1.823485e+22	2.272378e+21	8.031733e+19	1.06521e+22	1.048118e+22	9.156421e+21	1.324754e+21	1.650873e+20	5.835019e+18	0.0005477813	2.268897e+23	0	0	0	1.905698e+23	6.735711e+21	2.95842e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.372241e+23	2.062463e+13	1.372241e+23	6.20328e+22	1.747097e+10	6.20328e+22	3.320948e+22	0.000174828	3.320948e+22	1.240656e+23	0.0001240291	1.240656e+23	3.696904e+22	0.01944745	3.696904e+22	1.184263e+23	5.046464e+09	1.184263e+23	1.198549e+24	5.375244e-11	7.797204e-07	1.934318e+13	33285.13	249.8341	1.993529e-08	8.495376e-16	5.595535e-24	0.01643276	0.5	3.247064e-05	1	0.02140722	0.002662097	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413574	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.02	0	2.415694e-33	0	2.415694e-33	0	-593.2653	0	-593.2653	0	30454.36	77194.93	0.1030079	8532.992	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
5.297292	980	3.45e+19	0	0	100000	1.98025	1e-05	1.539541e+23	1.514764e+23	1.32333e+23	1.914332e+22	2.393188e+21	8.458699e+19	1.11847e+22	1.100469e+22	9.613939e+21	1.390754e+21	1.738641e+20	6.145209e+18	0.0005494298	2.382342e+23	0	0	0	2.000983e+23	7.072467e+21	3.10634e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.440853e+23	2.394687e+13	1.440853e+23	6.513444e+22	1.789719e+10	6.513444e+22	3.486995e+22	0.000183554	3.486995e+22	1.302689e+23	0.0001302196	1.302689e+23	3.88175e+22	0.02041811	3.88175e+22	1.243476e+23	5.298342e+09	1.243476e+23	1.196213e+24	5.471337e-11	8.20687e-07	1.93217e+13	34989.95	263.9792	2.026986e-08	8.782922e-16	5.882017e-24	0.0169701	0.5	3.409517e-05	1	0.02247758	0.002795201	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413546	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01975	0	2.540374e-33	0	2.540374e-33	0	-592.8552	0	-592.8552	0	30450.51	77194.93	0.1081583	8531.915	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
5.549544	980	3.45e+19	0	0	100000	1.9805	1e-05	1.612853e+23	1.586817e+23	1.386302e+23	2.005153e+22	2.514674e+21	8.888049e+19	1.171731e+22	1.152816e+22	1.007143e+22	1.456735e+21	1.8269e+20	6.45713e+18	0.0005510762	2.495786e+23	0	0	0	2.096268e+23	7.409221e+21	3.254261e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.509465e+23	2.777686e+13	1.509465e+23	6.823608e+22	1.828693e+10	6.823608e+22	3.653043e+22	0.00019228	3.653043e+22	1.364722e+23	0.0001364102	1.364722e+23	4.066595e+22	0.02138877	4.066595e+22	1.302689e+23	5.550221e+09	1.302689e+23	1.193967e+24	5.564369e-11	8.616455e-07	1.930057e+13	36698.06	278.244	2.059434e-08	9.066363e-16	6.169038e-24	0.01749859	0.5	3.571978e-05	1	0.02354794	0.002928306	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413517	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0195	0	2.6732e-33	0	2.6732e-33	0	-592.44	0	-592.44	0	30446.67	77194.93	0.1133087	8530.838	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
5.801796	980	3.45e+19	0	0	100000	1.98075	1e-05	1.686164e+23	1.658864e+23	1.449269e+23	2.095947e+22	2.636833e+21	9.319777e+19	1.224991e+22	1.205158e+22	1.052888e+22	1.522696e+21	1.915648e+20	6.770778e+18	0.0005527205	2.609231e+23	0	0	0	2.191553e+23	7.745972e+21	3.402183e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.578077e+23	3.219537e+13	1.578077e+23	7.133772e+22	1.864096e+10	7.133772e+22	3.81909e+22	0.000201006	3.81909e+22	1.426754e+23	0.0001426007	1.426754e+23	4.25144e+22	0.02235943	4.25144e+22	1.361902e+23	5.8021e+09	1.361902e+23	1.191802e+24	5.654577e-11	9.025954e-07	1.927977e+13	38409.39	292.6257	2.090947e-08	9.345955e-16	6.456591e-24	0.01801878	0.5	3.734447e-05	1	0.0246183	0.003061411	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413489	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01925	0	2.81482e-33	0	2.81482e-33	0	-592.0194	0	-592.0194	0	30442.83	77194.93	0.1184591	8529.761	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
6.054048	980	3.45e+19	0	0	100000	1.981	1e-05	1.759476e+23	1.730904e+23	1.512233e+23	2.186713e+22	2.759665e+21	9.753878e+19	1.278252e+22	1.257494e+22	1.09863e+22	1.588638e+21	2.004885e+20	7.086151e+18	0.0005543627	2.722676e+23	0	0	0	2.286839e+23	8.08272e+21	3.550104e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.646689e+23	3.729673e+13	1.646689e+23	7.443936e+22	1.896007e+10	7.443936e+22	3.985138e+22	0.000209732	3.985138e+22	1.488787e+23	0.0001487912	1.488787e+23	4.436285e+22	0.02333009	4.436285e+22	1.421115e+23	6.053979e+09	1.421115e+23	1.189711e+24	5.742171e-11	9.435361e-07	1.925928e+13	40123.93	307.1215	2.121594e-08	9.621925e-16	6.74467e-24	0.01853114	0.5	3.896925e-05	1	0.02568867	0.003194516	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413461	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.019	0	2.965942e-33	0	2.965942e-33	0	-591.5933	0	-591.5933	0	30438.99	77194.93	0.1236095	8528.685	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
6.3063	980	3.45e+19	0	0	100000	1.98125	1e-05	1.832787e+23	1.802937e+23	1.575192e+23	2.277451e+22	2.883168e+21	1.019035e+20	1.331512e+22	1.309826e+22	1.14437e+22	1.654559e+21	2.094609e+20	7.403243e+18	0.0005560027	2.836121e+23	0	0	0	2.382124e+23	8.419466e+21	3.698024e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.715301e+23	4.319136e+13	1.715301e+23	7.7541e+22	1.924509e+10	7.7541e+22	4.151185e+22	0.0002184581	4.151185e+22	1.55082e+23	0.0001549818	1.55082e+23	4.621131e+22	0.02430075	4.621131e+22	1.480328e+23	6.305858e+09	1.480328e+23	1.187689e+24	5.827335e-11	9.844673e-07	1.923909e+13	41841.64	321.729	2.151433e-08	9.894481e-16	7.033269e-24	0.01903608	0.5	4.059411e-05	1	0.02675903	0.003327621	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413432	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01875	0	3.127341e-33	0	3.127341e-33	0	-591.1615	0	-591.1615	0	30435.15	77194.93	0.1287599	8527.609	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
6.558552	980	3.45e+19	0	0	100000	1.9815	1e-05	1.906099e+23	1.874963e+23	1.638146e+23	2.368161e+22	3.00734e+21	1.062918e+20	1.384773e+22	1.362152e+22	1.190106e+22	1.720459e+21	2.18482e+20	7.722052e+18	0.0005576404	2.949566e+23	0	0	0	2.477409e+23	8.756209e+21	3.845946e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.783913e+23	5.000872e+13	1.783913e+23	8.064264e+22	1.949681e+10	8.064264e+22	4.317232e+22	0.0002271841	4.317232e+22	1.612853e+23	0.0001611723	1.612853e+23	4.805976e+22	0.02527141	4.805976e+22	1.539541e+23	6.557737e+09	1.539541e+23	1.18573e+24	5.910234e-11	1.025389e-06	1.921918e+13	43562.46	336.4458	2.180517e-08	1.016381e-15	7.322382e-24	0.019534	0.5	4.221905e-05	1	0.02782939	0.003460725	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413404	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0185	0	3.299867e-33	0	3.299867e-33	0	-590.724	0	-590.724	0	30431.31	77194.93	0.1339103	8526.533	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
6.810804	980	3.45e+19	0	0	100000	1.98175	1e-05	1.97941e+23	1.946981e+23	1.701097e+23	2.458842e+22	3.132181e+21	1.107037e+20	1.438033e+22	1.414474e+22	1.23584e+22	1.786338e+21	2.275516e+20	8.042574e+18	0.000559276	3.063011e+23	0	0	0	2.572694e+23	9.092949e+21	3.993866e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.852525e+23	5.790135e+13	1.852525e+23	8.374428e+22	1.971602e+10	8.374428e+22	4.48328e+22	0.0002359101	4.48328e+22	1.674886e+23	0.0001673629	1.674886e+23	4.990821e+22	0.02624207	4.990821e+22	1.598755e+23	6.809616e+09	1.598755e+23	1.18383e+24	5.991015e-11	1.0663e-06	1.919954e+13	45286.39	351.2697	2.208895e-08	1.043008e-15	7.612002e-24	0.02002526	0.5	4.384407e-05	1	0.02889975	0.00359383	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413375	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01825	0	3.484454e-33	0	3.484454e-33	0	-590.2805	0	-590.2805	0	30427.47	77194.93	0.1390607	8525.458	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
7.063056	980	3.45e+19	0	0	100000	1.982	1e-05	2.052722e+23	2.018994e+23	1.764044e+23	2.549494e+22	3.257688e+21	1.151391e+20	1.491294e+22	1.46679e+22	1.281571e+22	1.852196e+21	2.366697e+20	8.364805e+18	0.0005609093	3.176455e+23	0	0	0	2.66798e+23	9.429686e+21	4.141787e+22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.921137e+23	6.704823e+13	1.921137e+23	8.684592e+22	1.990354e+10	8.684592e+22	4.649327e+22	0.0002446361	4.649327e+22	1.736918e+23	0.0001735534	1.736918e+23	5.175666e+22	0.02721273	5.175666e+22	1.657968e+23	7.061496e+09	1.657968e+23	1.181985e+24	6.069812e-11	1.107201e-06	1.918015e+13	47013.37	366.1986	2.236609e-08	1.069344e-15	7.902126e-24	0.02051017	0.5	4.546918e-05	1	0.02997011	0.003726935	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03413347	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.018	0	3.682129e-33	0	3.682129e-33	0	-589.831	0	-589.831	0	30423.63	77194.93	0.1442111	8524.382	3870160	1.106061	0	0	0	1	2	0	0	0	0	0	0	
